cgpa,attendance,projects,internships,skills,backlogs,placed
9.2,92,4,1,9,0,1
9.0,90,3,1,8,0,1
8.8,88,3,1,8,0,1
8.7,85,2,1,7,0,1
8.5,86,2,1,7,0,1
8.4,84,3,0,7,0,1
8.2,82,2,0,7,0,1
8.1,80,2,0,6,0,1
8.0,78,1,0,6,0,1

7.9,85,3,1,8,1,1
7.8,82,2,1,7,1,1
7.7,80,2,1,7,1,1
7.6,78,2,0,7,1,1
7.5,76,3,0,7,1,1

7.4,75,2,0,6,0,1
7.3,74,2,0,6,0,1
7.2,73,1,0,6,0,1
7.1,72,1,0,6,0,1
7.0,70,1,0,5,0,1

6.9,72,2,1,7,0,1
6.8,70,2,0,6,0,1
6.7,68,2,0,6,0,1

6.6,70,2,1,7,1,0
6.5,68,1,1,6,1,0
6.4,67,1,0,6,1,0
6.3,66,1,0,5,1,0
6.2,65,1,0,5,1,0

6.1,64,0,0,5,0,0
6.0,63,0,0,4,0,0
5.9,62,0,0,4,0,0
5.8,61,0,0,4,0,0
5.7,60,0,0,3,0,0

5.6,60,1,0,4,1,0
5.5,58,0,0,4,1,0
5.4,57,0,0,3,1,0
5.3,56,0,0,3,1,0
5.2,55,0,0,3,1,0

8.0,82,3,1,8,1,1
7.8,80,3,1,8,1,1
7.6,78,3,1,7,1,1

6.8,70,2,0,6,1,0
6.7,68,2,0,6,1,0
6.6,66,2,0,6,1,0

7.9,83,2,0,7,0,1
7.4,76,2,0,6,0,1
6.9,72,1,0,6,0,1
